antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedents_str,consequents_str
266,117,0.023117546252579304,0.17234987584373798,0.006190326303640751,0.2677760968229954,1.5536773410024163,PRODUTOS PARA SORVETES,FARINHA DE TRIGO
282,117,0.031616129821984404,0.17234987584373798,0.008463609974469277,0.2676991150442478,1.5532306810998737,SACHES CATCHUP,FARINHA DE TRIGO
158,106,0.025180988353792885,0.1395796173888714,0.005455880809988459,0.21666666666666667,1.5522801302931597,LIMPA ALUMINIO/INOX/METAL,ESPAGUETE
14,239,0.013324939670548736,0.17427342356520828,0.0036022802783898158,0.2703412073490814,1.551247469743585,ALCOOL GEL,OUTROS TEMPEROS E ESPECIARIAS
141,117,0.016752351974259436,0.17234987584373798,0.004476620151785402,0.267223382045929,1.5504704064203019,GORDURA PARA FRITURA,FARINHA DE TRIGO
317,106,0.051725946910082886,0.1395796173888714,0.011191550379463506,0.21636240703177825,1.5501003017438326,TOMATE SECO,ESPAGUETE
292,294,0.011121603189591859,0.17245479662854546,0.0029727555695449937,0.2672955974842767,1.54994585659459,SACOLA BIODEGRADAVEL,SAL
2,101,0.007064666177036338,0.13741125450285036,0.0015038645822404084,0.21287128712871287,1.5491546736755628,ACHOCOLATADO EM PO,DETERGENTE (LAVA LOUCAS)
120,101,0.008708425139020039,0.13741125450285036,0.001853600531598643,0.21285140562249,1.549009987519434,FAROFA,DETERGENTE (LAVA LOUCAS)
295,101,0.008883293113699156,0.13741125450285036,0.0018885741265344666,0.21259842519685043,1.54716894162727,SANITIZADOR DE ALIMENTOS,DETERGENTE (LAVA LOUCAS)
190,101,0.0647011506312734,0.13741125450285036,0.013744622809778617,0.21243243243243243,1.5459609418530262,MOSTARDA,DETERGENTE (LAVA LOUCAS)
185,117,0.0745637044031756,0.17234987584373798,0.019830028328611898,0.26594746716697937,1.54306735566263,MOLHO SHOYU,FARINHA DE TRIGO
64,101,0.05186584128982618,0.13741125450285036,0.010981708809848565,0.2117329737019555,1.540870683904305,CATCHUP,DETERGENTE (LAVA LOUCAS)
255,117,0.026090301822124295,0.17234987584373798,0.006924771797293044,0.26541554959785524,1.539981089620835,PIMENTAS,FARINHA DE TRIGO
74,239,0.011471339138950093,0.17427342356520828,0.0030776763543524637,0.26829268292682923,1.5394928121466642,CHOCOLATE EM BARRA AO LEITE,OUTROS TEMPEROS E ESPECIARIAS
48,117,0.023991886125974887,0.17234987584373798,0.006365194278319868,0.2653061224489796,1.5393461767824013,BOMBONS E CHOCOLATES TABLETES,FARINHA DE TRIGO
16,117,0.05396425698597559,0.17234987584373798,0.014304200328751793,0.2650680492546986,1.5379648401663144,ALHO,FARINHA DE TRIGO
88,101,0.08477599412443605,0.13741125450285036,0.017906480607141607,0.2112211221122112,1.5371457227168375,CONSERVAS DOCES,DETERGENTE (LAVA LOUCAS)
255,106,0.026090301822124295,0.1395796173888714,0.005595775189731753,0.21447721179624665,1.5365940658707293,PIMENTAS,ESPAGUETE
93,117,0.07106634490959325,0.17234987584373798,0.018815794075473017,0.2647637795275591,1.536199421272625,CREME CULINARIO,FARINHA DE TRIGO
284,117,0.025775539467701884,0.17234987584373798,0.006819851012485573,0.2645861601085482,1.5351688465876052,SACHES MAIONESE,FARINHA DE TRIGO
24,117,0.0072745077466512785,0.17234987584373798,0.00192354772147029,0.2644230769230769,1.5342226133241759,AROMAS E ESSENCIAS,FARINHA DE TRIGO
148,117,0.01206589025285909,0.17234987584373798,0.003182597139159934,0.263768115942029,1.5304224308300394,INGREDIENTES DIVERSOS PANIFICACAO,FARINHA DE TRIGO
296,117,0.00384709544294058,0.17234987584373798,0.0010142342531388802,0.26363636363636367,1.5296579840613933,SAPONACEO,FARINHA DE TRIGO
37,106,0.1045360752631763,0.1395796173888714,0.022313153569055364,0.21344931415189025,1.5292298269969928,AZEITE DE OLIVA,ESPAGUETE
46,117,0.03357465113839052,0.17234987584373798,0.008848319518763333,0.2635416666666666,1.5291085379464282,BISCOITOS E BOLINHOS,FARINHA DE TRIGO
89,294,0.00384709544294058,0.17245479662854546,0.0010142342531388802,0.26363636363636367,1.528727346472226,COPO BIODEGRADAVEL,SAL
164,117,0.01447906830343091,0.17234987584373798,0.0038121218480047566,0.2632850241545894,1.5276194593450028,LUVA MULTIUSO,FARINHA DE TRIGO
187,294,0.017276955898296784,0.17245479662854546,0.004546567341657049,0.2631578947368421,1.5259528866782652,MOLHOS CULINARIOS BASES E FUNDOS,SAL
77,117,0.020879236176686602,0.17234987584373798,0.005490854404924282,0.2629815745393635,1.525858798864452,CHOCOLATE EM BARRA MEIO AMARGO,FARINHA DE TRIGO
163,294,0.11313957961738887,0.17245479662854546,0.02976252929038576,0.26306027820710975,1.5253868454220014,LUVA DESCARTAVEL,SAL
36,294,0.022208232784247894,0.17245479662854546,0.005840590354282517,0.262992125984252,1.5249916565134285,AVENTAL,SAL
131,101,0.06676459273248697,0.13741125450285036,0.013989437974329381,0.20953378732320588,1.5248662715531751,FRUTAS SECAS,DETERGENTE (LAVA LOUCAS)
312,239,0.01619277445528626,0.17427342356520828,0.004301752177106284,0.26565874730021594,1.5243790009141227,TAPIOCA,OUTROS TEMPEROS E ESPECIARIAS
16,101,0.05396425698597559,0.13741125450285036,0.011296471164270976,0.20933246921581336,1.5234011942702343,ALHO,DETERGENTE (LAVA LOUCAS)
295,106,0.008883293113699156,0.1395796173888714,0.0018885741265344666,0.21259842519685043,1.5231337438370194,SANITIZADOR DE ALIMENTOS,ESPAGUETE
8,101,0.040954079669849264,0.13741125450285036,0.008568530759276745,0.20922288642186163,1.5226037137847517,AGUA COM GAS,DETERGENTE (LAVA LOUCAS)
67,294,0.009198055468121568,0.17245479662854546,0.002413178050571818,0.2623574144486692,1.5213112048936928,CEREAIS MATINAIS,SAL
220,239,0.015038645822404086,0.17427342356520828,0.003986989822683874,0.2651162790697674,1.5212662587681838,OUTROS CONFEITARIA DIVERSOS,OUTROS TEMPEROS E ESPECIARIAS
244,117,0.0317560242017277,0.17234987584373798,0.008323715594725983,0.2621145374449339,1.5208281187424908,PALITOS,FARINHA DE TRIGO
122,239,0.10890777463015423,0.17427342356520828,0.02885321582205435,0.2649325626204239,1.5202120736515714,FEIJAO PRETO,OUTROS TEMPEROS E ESPECIARIAS
1,106,0.026579932151225824,0.1395796173888714,0.005630748784667576,0.21184210526315791,1.51771518812064,ACETO BALSAMICO,ESPAGUETE
69,101,0.007554296506137866,0.13741125450285036,0.0015738117721120553,0.20833333333333331,1.5161300585390682,CHA PRONTO,DETERGENTE (LAVA LOUCAS)
198,101,0.010911761619976918,0.13741125450285036,0.0022732836708285243,0.20833333333333331,1.5161300585390682,OREGANO,DETERGENTE (LAVA LOUCAS)
7,106,0.005455880809988459,0.1395796173888714,0.001154128632882174,0.2115384615384615,1.515539772179712,ADOCANTES,ESPAGUETE
191,239,0.008743398733955863,0.17427342356520828,0.002308257265764348,0.264,1.514860927152318,MULTIUSO,OUTROS TEMPEROS E ESPECIARIAS
89,239,0.00384709544294058,0.17427342356520828,0.0010142342531388802,0.26363636363636367,1.51277434185321,COPO BIODEGRADAVEL,OUTROS TEMPEROS E ESPECIARIAS
148,294,0.01206589025285909,0.17245479662854546,0.0031476235442241107,0.2608695652173913,1.5126837311419326,INGREDIENTES DIVERSOS PANIFICACAO,SAL
136,106,0.01143636554401427,0.1395796173888714,0.002413178050571818,0.2110091743119266,1.5117477627413975,GELEIA,ESPAGUETE
171,239,0.006505088658063162,0.17427342356520828,0.0017137061518553492,0.26344086021505375,1.511652521799926,MASSAS ORIENTAIS,OUTROS TEMPEROS E ESPECIARIAS
82,117,0.005910537544154164,0.17234987584373798,0.0015388381771762319,0.26035502958579876,1.5106191885038036,COBERTURA CHOCOLATE MEIO AMARGO,FARINHA DE TRIGO
82,294,0.005910537544154164,0.17245479662854546,0.0015388381771762319,0.26035502958579876,1.509700134039088,COBERTURA CHOCOLATE MEIO AMARGO,SAL
222,239,0.03710698422690868,0.17427342356520828,0.009757632987094743,0.2629594721960415,1.5088902645999225,OUTROS DESCARTAVEIS,OUTROS TEMPEROS E ESPECIARIAS
131,106,0.06676459273248697,0.1395796173888714,0.014059385164201028,0.21058145625982191,1.5086834324322447,FRUTAS SECAS,ESPAGUETE
172,239,0.011576259923757564,0.17427342356520828,0.0030427027594166402,0.2628398791540785,1.5082040266210248,MEL,OUTROS TEMPEROS E ESPECIARIAS
311,106,0.07319973420067849,0.1395796173888714,0.01538838177176232,0.21022455805064502,1.5061264816692792,TAMPA TERMICA (ISOPOR),ESPAGUETE
22,101,0.08502080928898681,0.13741125450285036,0.017591718252719196,0.20691073632250104,1.505777216510377,AMIDO DE MILHO,DETERGENTE (LAVA LOUCAS)
123,101,0.017416850278040078,0.13741125450285036,0.0036022802783898158,0.2068273092369478,1.50517008221228,FERMENTO BIOLOGICO,DETERGENTE (LAVA LOUCAS)
218,294,0.004581540936592872,0.17245479662854546,0.0011891022278179974,0.2595419847328244,1.5049855951055866,OUTROS CLORADOS,SAL
106,117,0.1395796173888714,0.17234987584373798,0.03619767075857727,0.2593335003758456,1.504692121803278,ESPAGUETE,FARINHA DE TRIGO
117,106,0.17234987584373798,0.1395796173888714,0.03619767075857727,0.21002435064935063,1.504692121803278,FARINHA DE TRIGO,ESPAGUETE
13,117,0.10789354037701536,0.17234987584373798,0.027978875948658763,0.2593192868719611,1.50460965290787,ALCOOL,FARINHA DE TRIGO
80,294,0.012940230126254677,0.17245479662854546,0.0033574651138390515,0.2594594594594595,1.5045070623249492,COBERTURA CHOCOLATE AO LEITE,SAL
87,117,0.03210576015108593,0.17234987584373798,0.008323715594725983,0.25925925925925924,1.5042613636363635,CONFEITOS,FARINHA DE TRIGO
223,101,0.005246039240373518,0.13741125450285036,0.001084181443010527,0.20666666666666664,1.5040010180707557,OUTROS DESTILADOS,DETERGENTE (LAVA LOUCAS)
90,294,0.04112894764452838,0.17245479662854546,0.010666946455426153,0.2593537414965986,1.5038940439286643,COPO DE PLASTICO,SAL
310,294,0.014968698632532439,0.17245479662854546,0.003882069037876403,0.25934579439252337,1.5038479616843277,TAMPA PLASTICA,SAL
253,101,0.06211310460602245,0.13741125450285036,0.012835309341447207,0.20664414414414414,1.5038371121184813,PENNE,DETERGENTE (LAVA LOUCAS)
1,101,0.026579932151225824,0.13741125450285036,0.005490854404924282,0.20657894736842106,1.503362647519792,ACETO BALSAMICO,DETERGENTE (LAVA LOUCAS)
37,239,0.1045360752631763,0.17427342356520828,0.027384324834749764,0.2619605219136835,1.503158178422226,AZEITE DE OLIVA,OUTROS TEMPEROS E ESPECIARIAS
248,117,0.0299723708600007,0.17234987584373798,0.007764138075752806,0.25904317386231035,1.5030076035399837,PAPEL HIGIENICO,FARINHA DE TRIGO
312,294,0.01619277445528626,0.17245479662854546,0.004196831392298815,0.2591792656587473,1.50288232467665,TAPIOCA,SAL
97,106,0.07956492847899836,0.1395796173888714,0.01668240478438779,0.20967032967032967,1.5021557845812419,DERIVADOS DE COCO,ESPAGUETE
248,294,0.0299723708600007,0.17245479662854546,0.007764138075752806,0.25904317386231035,1.5020931799320705,PAPEL HIGIENICO,SAL
250,117,0.09659706921274437,0.17234987584373798,0.025006120379113768,0.25887038377986965,1.5020050493948485,PAPEL TOALHA,FARINHA DE TRIGO
99,294,0.0475640891127199,0.17245479662854546,0.012310705417409855,0.2588235294117647,1.500819545015329,DESINFETANTE,SAL
10,106,0.09533801979505474,0.1395796173888714,0.01996992270835519,0.2094644167278063,1.500680548107784,AGUA SANITARIA,ESPAGUETE
46,106,0.03357465113839052,0.1395796173888714,0.007029692582100514,0.20937499999999998,1.5000399336006012,BISCOITOS E BOLINHOS,ESPAGUETE
59,106,0.02105410415136572,0.1395796173888714,0.004406672961913755,0.20930232558139533,1.499519267188383,CANUDO BIODEGRADAVEL,ESPAGUETE
163,106,0.11313957961738887,0.1395796173888714,0.02367712377155248,0.209273570324575,1.4993132538939047,LUVA DESCARTAVEL,ESPAGUETE
58,106,0.01287028293638303,0.1395796173888714,0.002692966810058406,0.20923913043478262,1.4990665137864545,CANELA,ESPAGUETE
210,117,0.010562025670618683,0.17234987584373798,0.0027279404049942294,0.2582781456953642,1.49856879461598,OUTROS ARROZ,FARINHA DE TRIGO
117,239,0.17234987584373798,0.17427342356520828,0.04497604308746896,0.2609577922077922,1.497404405498174,FARINHA DE TRIGO,OUTROS TEMPEROS E ESPECIARIAS
239,117,0.17427342356520828,0.17234987584373798,0.04497604308746896,0.2580774633754766,1.497404405498174,OUTROS TEMPEROS E ESPECIARIAS,FARINHA DE TRIGO
29,106,0.0299723708600007,0.1395796173888714,0.006260273493512398,0.20886814469078177,1.4964086347139873,ARROZ PARA RISOTO,ESPAGUETE
317,101,0.051725946910082886,0.13741125450285036,0.01063197286049033,0.20554428668018931,1.495832982704671,TOMATE SECO,DETERGENTE (LAVA LOUCAS)
56,117,0.07449375721330395,0.17234987584373798,0.019200503619767075,0.2577464788732394,1.4954839834461313,CALDO DE GALINHA,FARINHA DE TRIGO
1,294,0.026579932151225824,0.17245479662854546,0.006854824607421397,0.2578947368421053,1.4954338289447,ACETO BALSAMICO,SAL
80,101,0.012940230126254677,0.13741125450285036,0.0026579932151225825,0.20540540540540542,1.4948222847433843,COBERTURA CHOCOLATE AO LEITE,DETERGENTE (LAVA LOUCAS)
151,106,0.03388941349281293,0.1395796173888714,0.007064666177036338,0.20846233230134156,1.4935012446735805,LA E PALHA DE ACO,ESPAGUETE
172,106,0.011576259923757564,0.1395796173888714,0.002413178050571818,0.20845921450151056,1.4934789076025285,MEL,ESPAGUETE
198,106,0.010911761619976918,0.1395796173888714,0.0022732836708285243,0.20833333333333331,1.4925770483588072,OREGANO,ESPAGUETE
98,239,0.013849543594586088,0.17427342356520828,0.0036022802783898158,0.2601010101010101,1.4924880958896611,DESENGORDURANTE,OUTROS TEMPEROS E ESPECIARIAS
127,117,0.041478683593886616,0.17234987584373798,0.010666946455426153,0.2571669477234401,1.492121456220845,FILME PVC,FARINHA DE TRIGO
136,239,0.01143636554401427,0.17427342356520828,0.0029727555695449937,0.2599388379204893,1.4915575341482137,GELEIA,OUTROS TEMPEROS E ESPECIARIAS
180,101,0.025600671493022767,0.13741125450285036,0.005246039240373518,0.20491803278688525,1.4912754674154771,MOLHO DE ALHO,DETERGENTE (LAVA LOUCAS)
120,294,0.008708425139020039,0.17245479662854546,0.002238310075892701,0.25702811244979923,1.4904086025709002,FAROFA,SAL
188,117,0.04945266323925436,0.17234987584373798,0.012695414961703913,0.2567185289957567,1.489519663063245,MOLHOS PARA SALADA,FARINHA DE TRIGO
99,239,0.0475640891127199,0.17427342356520828,0.012345679012345678,0.25955882352941173,1.4893769699330663,DESINFETANTE,OUTROS TEMPEROS E ESPECIARIAS
44,239,0.025880460252509355,0.17427342356520828,0.006714930227678103,0.2594594594594595,1.488806808012106,BATATAS PURE E FLOCOS,OUTROS TEMPEROS E ESPECIARIAS
133,101,0.026509984961354177,0.13741125450285036,0.005420907215052635,0.20448548812664907,1.4881276564024628,FUSILI (PARAFUSO),DETERGENTE (LAVA LOUCAS)
48,294,0.023991886125974887,0.17245479662854546,0.006155352708704927,0.2565597667638484,1.4876928434554282,BOMBONS E CHOCOLATES TABLETES,SAL
207,117,0.08267757842828664,0.17234987584373798,0.021193998531109013,0.2563451776649746,1.4873534222756937,OUTRAS MASSAS SECAS,FARINHA DE TRIGO
126,106,0.03777148253068933,0.1395796173888714,0.007834085265624454,0.20740740740740743,1.485943372588324,FIBRAS E MANTAS DE LIMPEZA,ESPAGUETE
317,294,0.051725946910082886,0.17245479662854546,0.013254992480677089,0.25625422582826235,1.4859211273793358,TOMATE SECO,SAL
259,294,0.02675480012590494,0.17245479662854546,0.006854824607421397,0.25620915032679736,1.4856597516313357,POTE PLASTICO,SAL
72,101,0.010981708809848565,0.13741125450285036,0.002238310075892701,0.2038216560509554,1.4832966687363114,CHICLETES,DETERGENTE (LAVA LOUCAS)
165,239,0.1258699681740286,0.17427342356520828,0.032525443290315814,0.25840511253125875,1.4827568498106123,MAIONESE,OUTROS TEMPEROS E ESPECIARIAS
250,294,0.09659706921274437,0.17245479662854546,0.024691358024691357,0.2556118754525706,1.482196381021162,PAPEL TOALHA,SAL
279,294,0.011086629594656035,0.17245479662854546,0.0028328611898017,0.2555205047318612,1.4816665568440697,SACHE VINAGRE,SAL
77,239,0.020879236176686602,0.17427342356520828,0.005385933620116812,0.25795644891122277,1.4801823687976303,CHOCOLATE EM BARRA MEIO AMARGO,OUTROS TEMPEROS E ESPECIARIAS
183,239,0.05466372888469206,0.17427342356520828,0.014094358759136852,0.2578374920025592,1.4794997810213073,MOLHO DE TOMATE,OUTROS TEMPEROS E ESPECIARIAS
318,117,0.03525338369531004,0.17234987584373798,0.008988213898506627,0.25496031746031744,1.4793182542903525,TOUCA DESCARTAVEL,FARINHA DE TRIGO
72,117,0.010981708809848565,0.17234987584373798,0.0027978875948658764,0.25477707006369427,1.4782550252295474,CHICLETES,FARINHA DE TRIGO
36,106,0.022208232784247894,0.1395796173888714,0.004581540936592872,0.20629921259842518,1.478003855130737,AVENTAL,ESPAGUETE
215,106,0.01577309131605638,0.1395796173888714,0.003252544329031581,0.2062084257206208,1.4773534243622428,OUTROS CANUDOS,ESPAGUETE
102,101,0.019305424404574546,0.13741125450285036,0.003917042632812227,0.2028985507246377,1.476578839620658,DOCE DE LEITE,DETERGENTE (LAVA LOUCAS)
14,294,0.013324939670548736,0.17245479662854546,0.003392438708774875,0.2545931758530184,1.4762893281617022,ALCOOL GEL,SAL
47,117,0.003986989822683874,0.17234987584373798,0.0010142342531388802,0.2543859649122807,1.4759857740943267,BLISTER GELEIA E MEL,FARINHA DE TRIGO
87,106,0.03210576015108593,0.1395796173888714,0.0066100094428706326,0.20588235294117646,1.4750173183781154,CONFEITOS,ESPAGUETE
172,101,0.011576259923757564,0.13741125450285036,0.0023432308607001713,0.202416918429003,1.4730737970578984,MEL,DETERGENTE (LAVA LOUCAS)
270,106,0.021298919315916483,0.1395796173888714,0.004371699366977931,0.20525451559934316,1.470519259466805,REFRIGERANTES,ESPAGUETE
84,101,0.018186269366628195,0.13741125450285036,0.0036722274682614627,0.20192307692307696,1.4694799028917127,COGUMELO SECO,DETERGENTE (LAVA LOUCAS)
25,106,0.005805616759346694,0.1395796173888714,0.0011891022278179974,0.20481927710843373,1.4674010499527552,AROMATIZANTE DE AMBIENTE,ESPAGUETE
25,294,0.005805616759346694,0.17245479662854546,0.0014688909873045851,0.25301204819277107,1.4671209681557296,AROMATIZANTE DE AMBIENTE,SAL
245,101,0.07260518308676948,0.13741125450285036,0.014618962683174204,0.2013487475915222,1.4653002646689726,PALMITO,DETERGENTE (LAVA LOUCAS)
35,239,0.006575035847934809,0.17427342356520828,0.0016787325569195257,0.2553191489361702,1.4650492525651042,AVEIA,OUTROS TEMPEROS E ESPECIARIAS
129,106,0.024971146784177944,0.1395796173888714,0.005106144860630224,0.20448179271708686,1.4649831869605774,FOLHA DE ALUMINIO,ESPAGUETE
38,101,0.08131360822578954,0.13741125450285036,0.016367642429965377,0.20129032258064516,1.4648750810761992,AZEITONAS,DETERGENTE (LAVA LOUCAS)
187,106,0.017276955898296784,0.1395796173888714,0.003532333088518169,0.20445344129554657,1.4647800668913964,MOLHOS CULINARIOS BASES E FUNDOS,ESPAGUETE
48,239,0.023991886125974887,0.17427342356520828,0.006120379113769104,0.25510204081632654,1.4638034623843517,BOMBONS E CHOCOLATES TABLETES,OUTROS TEMPEROS E ESPECIARIAS
197,117,0.03938026789773721,0.17234987584373798,0.00993250096177386,0.2522202486678508,1.4634199614772438,OLEOS ESPECIAIS,FARINHA DE TRIGO
95,101,0.009233029063057391,0.13741125450285036,0.001853600531598643,0.20075757575757577,1.460998056410375,CREME DE CEBOLA,DETERGENTE (LAVA LOUCAS)
41,239,0.01154128632882174,0.17427342356520828,0.0029377819746091703,0.2545454545454546,1.4606097093755133,BANDEJA DE ALUMINIO,OUTROS TEMPEROS E ESPECIARIAS
96,239,0.07599762179554437,0.17427342356520828,0.01934039799951037,0.2544868844914864,1.4602736279881736,CREME DE LEITE UHT,OUTROS TEMPEROS E ESPECIARIAS
216,117,0.08054418913720142,0.17234987584373798,0.02024971146784178,0.25141120277898393,1.4587257550851234,OUTROS CEREAIS E SEMENTES,FARINHA DE TRIGO
